pr_id,html_url,metric,original,optimized,delta,delta_pct
3245957050,https://github.com/mochilang/mochi/pull/10525,Avg.NLOC,6.032520325203252,5.949186991869919,-0.083333333333333,-1.381401617250669
3245957050,https://github.com/mochilang/mochi/pull/10525,AvgCCN,2.894308943089431,2.9146341463414633,0.0203252032520322,0.7022471910112263
3245957050,https://github.com/mochilang/mochi/pull/10525,Fun Cnt,8.0,8.0,0.0,0.0
3245957050,https://github.com/mochilang/mochi/pull/10525,Avg.token,51.231707317073166,50.46138211382114,-0.7703252032520282,-1.503610251527406
3245970844,https://github.com/mochilang/mochi/pull/10557,Total nloc,459.5,479.0,19.5,4.243743199129488
3245970844,https://github.com/mochilang/mochi/pull/10557,Avg.NLOC,22.238636363636363,24.155555555555555,1.9169191919191917,8.619769488446034
3245970844,https://github.com/mochilang/mochi/pull/10557,AvgCCN,4.697727272727272,5.199999999999999,0.502272727272727,10.691823899371064
3245970844,https://github.com/mochilang/mochi/pull/10557,Fun Cnt,24.5,25.0,0.5,2.0408163265306123
3245970844,https://github.com/mochilang/mochi/pull/10557,Avg.token,154.99545454545455,172.27777777777777,17.282323232323222,11.150212942054338
3089613637,https://github.com/addok/addok/pull/893,Total nloc,103.0,85.0,-18.0,-17.475728155339805
3089613637,https://github.com/addok/addok/pull/893,Avg.NLOC,15.21794871794872,11.269230769230768,-3.9487179487179502,-25.947767481044657
3089613637,https://github.com/addok/addok/pull/893,AvgCCN,4.076923076923077,4.128205128205129,0.0512820512820519,1.2578616352201433
3089613637,https://github.com/addok/addok/pull/893,Fun Cnt,8.0,6.333333333333333,-1.666666666666667,-20.833333333333336
3089613637,https://github.com/addok/addok/pull/893,Avg.token,107.7948717948718,86.57051282051282,-21.224358974358974,-19.6895813510942
3128738345,https://github.com/mochilang/mochi/pull/207,Total nloc,2152.0,2163.0,11.0,0.5111524163568774
3128738345,https://github.com/mochilang/mochi/pull/207,Avg.NLOC,35.22222222222222,35.22222222222222,0.0,0.0
3128738345,https://github.com/mochilang/mochi/pull/207,AvgCCN,8.222222222222221,8.222222222222221,0.0,0.0
3128738345,https://github.com/mochilang/mochi/pull/207,Fun Cnt,18.0,18.0,0.0,0.0
3128738345,https://github.com/mochilang/mochi/pull/207,Avg.token,248.72222222222223,248.72222222222223,0.0,0.0
3078172167,https://github.com/elixr-games/elics/pull/17,Total nloc,146.33333333333334,133.14285714285714,-13.190476190476204,-9.01399284087212
3078172167,https://github.com/elixr-games/elics/pull/17,Avg.NLOC,5.130050505050505,4.892424242424243,-0.2376262626262626,-4.63204528673394
3078172167,https://github.com/elixr-games/elics/pull/17,AvgCCN,1.3393939393939396,1.30995670995671,-0.0294372294372295,-2.1978021978022095
3078172167,https://github.com/elixr-games/elics/pull/17,Fun Cnt,12.833333333333334,11.0,-1.833333333333334,-14.28571428571429
3078172167,https://github.com/elixr-games/elics/pull/17,Avg.token,34.53939393939394,32.590909090909086,-1.9484848484848527,-5.641340586067743
3204638990,https://github.com/hmislk/hmis/pull/13695,Total nloc,2612.0,2614.0,2.0,0.0765696784073507
3204638990,https://github.com/hmislk/hmis/pull/13695,Avg.NLOC,15.490445859872612,15.503184713375797,0.0127388535031851,0.082236842105266
3204638990,https://github.com/hmislk/hmis/pull/13695,AvgCCN,3.375796178343949,3.388535031847134,0.0127388535031847,0.3773584905660376
3204638990,https://github.com/hmislk/hmis/pull/13695,Fun Cnt,157.0,157.0,0.0,0.0
3204638990,https://github.com/hmislk/hmis/pull/13695,Avg.token,107.73248407643312,107.85350318471338,0.1210191082802509,0.1123329785976079
3213724164,https://github.com/jscarle/LightResults/pull/61,Total nloc,273.0,273.0,0.0,0.0
3213724164,https://github.com/jscarle/LightResults/pull/61,Avg.NLOC,5.571428571428571,5.571428571428571,0.0,0.0
3213724164,https://github.com/jscarle/LightResults/pull/61,AvgCCN,1.380952380952381,1.3333333333333333,-0.0476190476190476,-3.4482758620689697
3213724164,https://github.com/jscarle/LightResults/pull/61,Fun Cnt,42.0,42.0,0.0,0.0
3213724164,https://github.com/jscarle/LightResults/pull/61,Avg.token,27.666666666666668,27.61904761904762,-0.0476190476190474,-0.1721170395869184
3185679015,https://github.com/mochilang/mochi/pull/3924,Total nloc,4710.0,2474.0,-2236.0,-47.47346072186836
3185679015,https://github.com/mochilang/mochi/pull/3924,Avg.NLOC,49.95505617977528,27.47872340425532,-22.476332775519964,-44.99310879490051
3185679015,https://github.com/mochilang/mochi/pull/3924,AvgCCN,12.853932584269662,7.438829787234043,-5.41510279703562,-42.12798504686802
3185679015,https://github.com/mochilang/mochi/pull/3924,Fun Cnt,89.0,49.0,-40.0,-44.9438202247191
3185679015,https://github.com/mochilang/mochi/pull/3924,Avg.token,485.4943820224719,265.8351063829787,-219.65927563949316,-45.24445261847044
3185988908,https://github.com/mochilang/mochi/pull/3943,Total nloc,5187.0,5424.0,237.0,4.569115095430885
3185988908,https://github.com/mochilang/mochi/pull/3943,Avg.NLOC,49.28,48.72641509433962,-0.5535849056603794,-1.1233459936290169
3185988908,https://github.com/mochilang/mochi/pull/3943,AvgCCN,12.4,12.839622641509434,0.439622641509434,3.545343883140596
3185988908,https://github.com/mochilang/mochi/pull/3943,Fun Cnt,100.0,106.0,6.0,6.0
3185988908,https://github.com/mochilang/mochi/pull/3943,Avg.token,478.62,465.66037735849056,-12.95962264150944,-2.707706038508512
3186033939,https://github.com/mochilang/mochi/pull/3947,Total nloc,5580.0,5453.0,-127.0,-2.2759856630824373
3186033939,https://github.com/mochilang/mochi/pull/3947,Avg.NLOC,49.27777777777778,48.101851851851855,-1.1759259259259238,-2.386320931980454
3186033939,https://github.com/mochilang/mochi/pull/3947,AvgCCN,12.712962962962964,12.657407407407408,-0.0555555555555571,-0.4369992716678929
3186033939,https://github.com/mochilang/mochi/pull/3947,Fun Cnt,108.0,108.0,0.0,0.0
3186033939,https://github.com/mochilang/mochi/pull/3947,Avg.token,476.787037037037,460.5925925925926,-16.1944444444444,-3.3965781756743545
3186235764,https://github.com/mochilang/mochi/pull/3969,Total nloc,5642.0,5635.0,-7.0,-0.1240694789081885
3186235764,https://github.com/mochilang/mochi/pull/3969,Avg.NLOC,48.080357142857146,48.017857142857146,-0.0625,-0.1299907149489322
3186235764,https://github.com/mochilang/mochi/pull/3969,AvgCCN,12.392857142857142,12.357142857142858,-0.0357142857142847,-0.2881844380403376
3186235764,https://github.com/mochilang/mochi/pull/3969,Fun Cnt,112.0,112.0,0.0,0.0
3186235764,https://github.com/mochilang/mochi/pull/3969,Avg.token,466.7857142857143,468.2678571428572,1.4821428571428896,0.3175210405508868
3186305413,https://github.com/mochilang/mochi/pull/3980,Total nloc,5949.0,5785.0,-164.0,-2.7567658429988233
3186305413,https://github.com/mochilang/mochi/pull/3980,Avg.NLOC,49.93859649122807,49.357142857142854,-0.5814536340852143,-1.1643371559057516
3186305413,https://github.com/mochilang/mochi/pull/3980,AvgCCN,12.74561403508772,12.794642857142858,0.0490288220551384,0.3846721069708043
3186305413,https://github.com/mochilang/mochi/pull/3980,Fun Cnt,114.0,112.0,-2.0,-1.7543859649122806
3186305413,https://github.com/mochilang/mochi/pull/3980,Avg.token,488.3859649122807,478.4107142857143,-9.975250626566435,-2.0424933030903323
3186318107,https://github.com/mochilang/mochi/pull/3988,Total nloc,5957.0,5946.0,-11.0,-0.1846567063958368
3186318107,https://github.com/mochilang/mochi/pull/3988,Avg.NLOC,50.00877192982456,49.91228070175438,-0.0964912280701781,-0.1929486055078111
3186318107,https://github.com/mochilang/mochi/pull/3988,AvgCCN,12.74561403508772,12.74561403508772,0.0,0.0
3186318107,https://github.com/mochilang/mochi/pull/3988,Fun Cnt,114.0,114.0,0.0,0.0
3186318107,https://github.com/mochilang/mochi/pull/3988,Avg.token,490.03508771929825,487.4122807017544,-2.6228070175438347,-0.5352284118573628
3186329921,https://github.com/mochilang/mochi/pull/3992,Total nloc,1133.0,1214.0,81.0,7.149161518093557
3186329921,https://github.com/mochilang/mochi/pull/3992,Avg.NLOC,43.38461538461539,44.81481481481482,1.43019943019943,3.296558970317834
3186329921,https://github.com/mochilang/mochi/pull/3992,AvgCCN,18.153846153846153,18.59259259259259,0.4387464387464383,2.4168236032642794
3186329921,https://github.com/mochilang/mochi/pull/3992,Fun Cnt,26.0,27.0,1.0,3.8461538461538463
3186329921,https://github.com/mochilang/mochi/pull/3992,Avg.token,310.6923076923077,325.6666666666667,14.974358974359006,4.81967483700587
3186332246,https://github.com/mochilang/mochi/pull/3994,Total nloc,3083.0,3208.5,125.5,4.070710347064548
3186332246,https://github.com/mochilang/mochi/pull/3994,Avg.NLOC,34.03947368421053,34.90884820747521,0.8693745232646819,2.5540186999658223
3186332246,https://github.com/mochilang/mochi/pull/3994,AvgCCN,9.706140350877194,10.103356216628528,0.3972158657513347,4.092418318631013
3186332246,https://github.com/mochilang/mochi/pull/3994,Fun Cnt,63.0,68.5,5.5,8.73015873015873
3186332246,https://github.com/mochilang/mochi/pull/3994,Avg.token,305.3728070175439,304.14797864225784,-1.2248283752860516,-0.4010928108656657
3186370979,https://github.com/mochilang/mochi/pull/4001,Total nloc,5948.0,5953.0,5.0,0.0840618695359784
3186370979,https://github.com/mochilang/mochi/pull/4001,Avg.NLOC,49.92982456140351,49.973684210526315,0.0438596491228082,0.0878425860857368
3186370979,https://github.com/mochilang/mochi/pull/4001,AvgCCN,12.75438596491228,12.75438596491228,0.0,0.0
3186370979,https://github.com/mochilang/mochi/pull/4001,Fun Cnt,114.0,114.0,0.0,0.0
3186370979,https://github.com/mochilang/mochi/pull/4001,Avg.token,487.60526315789474,488.7894736842105,1.1842105263157805,0.2428625398024699
3186409173,https://github.com/mochilang/mochi/pull/4004,Total nloc,6150.0,6156.0,6.0,0.0975609756097561
3186409173,https://github.com/mochilang/mochi/pull/4004,Avg.NLOC,50.81896551724138,50.87068965517241,0.051724137931032,0.1017811704834557
3186409173,https://github.com/mochilang/mochi/pull/4004,AvgCCN,12.64655172413793,12.672413793103448,0.0258620689655177,0.2044989775051168
3186409173,https://github.com/mochilang/mochi/pull/4004,Fun Cnt,116.0,116.0,0.0,0.0
3186409173,https://github.com/mochilang/mochi/pull/4004,Avg.token,503.9655172413793,504.3706896551725,0.4051724137931387,0.0803968525487583
3186433660,https://github.com/mochilang/mochi/pull/4011,Total nloc,6358.0,6261.0,-97.0,-1.5256369927650204
3186433660,https://github.com/mochilang/mochi/pull/4011,Avg.NLOC,50.446280991735534,51.32478632478632,0.8785053330507893,1.7414669937605751
3186433660,https://github.com/mochilang/mochi/pull/4011,AvgCCN,12.363636363636363,12.794871794871796,0.4312354312354323,3.487933634992467
3186433660,https://github.com/mochilang/mochi/pull/4011,Fun Cnt,121.0,117.0,-4.0,-3.3057851239669422
3186433660,https://github.com/mochilang/mochi/pull/4011,Avg.token,502.0413223140496,510.8290598290598,8.787737515010235,1.7504012367956252
3218234090,https://github.com/mochilang/mochi/pull/7196,Total nloc,178.01020408163265,31.59183673469388,-146.41836734693877,-82.25279449699053
3218234090,https://github.com/mochilang/mochi/pull/7196,Avg.NLOC,7.068913994169097,5.135054021608644,-1.9338599725604528,-27.357242911084036
3218234090,https://github.com/mochilang/mochi/pull/7196,AvgCCN,3.374741861030126,1.6198979591836735,-1.7548439018464526,-51.999352072243944
3218234090,https://github.com/mochilang/mochi/pull/7196,Fun Cnt,14.326530612244898,1.6938775510204085,-12.63265306122449,-88.17663817663818
3218234090,https://github.com/mochilang/mochi/pull/7196,Avg.token,54.73329081632653,35.91436574629852,-18.81892507002801,-34.38295923623592
3218343296,https://github.com/mochilang/mochi/pull/7207,Total nloc,70.15151515151516,77.42424242424242,7.272727272727266,10.367170626349882
3218343296,https://github.com/mochilang/mochi/pull/7207,Avg.NLOC,13.638303671637004,11.729878146544817,-1.9084255250921895,-13.993129725224264
3218343296,https://github.com/mochilang/mochi/pull/7207,AvgCCN,3.4591925751016657,3.469409826985584,0.0102172518839185,0.2953652235917581
3218343296,https://github.com/mochilang/mochi/pull/7207,Fun Cnt,2.6161616161616164,3.616161616161616,1.0,38.22393822393822
3218343296,https://github.com/mochilang/mochi/pull/7207,Avg.token,78.39120534347808,85.31291449852056,6.921709155042478,8.82970114404338
3241690700,https://github.com/mochilang/mochi/pull/9435,Total nloc,2679.0,2691.0,12.0,0.4479283314669653
3241690700,https://github.com/mochilang/mochi/pull/9435,Avg.NLOC,36.2,36.2,0.0,0.0
3241690700,https://github.com/mochilang/mochi/pull/9435,AvgCCN,9.7,9.7,0.0,0.0
3241690700,https://github.com/mochilang/mochi/pull/9435,Fun Cnt,10.0,10.0,0.0,0.0
3241690700,https://github.com/mochilang/mochi/pull/9435,Avg.token,246.0,246.0,0.0,0.0
3241691177,https://github.com/mochilang/mochi/pull/9436,Total nloc,2480.0,2495.0,15.0,0.6048387096774194
3241691177,https://github.com/mochilang/mochi/pull/9436,Avg.NLOC,51.857142857142854,51.857142857142854,0.0,0.0
3241691177,https://github.com/mochilang/mochi/pull/9436,AvgCCN,14.714285714285714,14.714285714285714,0.0,0.0
3241691177,https://github.com/mochilang/mochi/pull/9436,Fun Cnt,7.0,7.0,0.0,0.0
3241691177,https://github.com/mochilang/mochi/pull/9436,Avg.token,327.42857142857144,327.42857142857144,0.0,0.0
3241695471,https://github.com/mochilang/mochi/pull/9440,Total nloc,107.2843137254902,107.0686274509804,-0.2156862745098067,-0.2010417618568974
3241695471,https://github.com/mochilang/mochi/pull/9440,Avg.NLOC,3.5711760089469067,3.2909628870155183,-0.2802131219313883,-7.846522300479375
3241695471,https://github.com/mochilang/mochi/pull/9440,AvgCCN,1.8000340646625477,1.7116072266227065,-0.0884268380398412,-4.912509145009906
3241695471,https://github.com/mochilang/mochi/pull/9440,Fun Cnt,3.2254901960784315,3.2745098039215685,0.049019607843137,1.5197568389057696
3241695471,https://github.com/mochilang/mochi/pull/9440,Avg.token,29.32150135439609,28.282882451226104,-1.0386189031699864,-3.5421750428692467
3241758610,https://github.com/mochilang/mochi/pull/9484,Total nloc,2697.0,2771.0,74.0,2.743789395624768
3241758610,https://github.com/mochilang/mochi/pull/9484,Avg.NLOC,36.2,36.2,0.0,0.0
3241758610,https://github.com/mochilang/mochi/pull/9484,AvgCCN,9.7,9.7,0.0,0.0
3241758610,https://github.com/mochilang/mochi/pull/9484,Fun Cnt,10.0,10.0,0.0,0.0
3241758610,https://github.com/mochilang/mochi/pull/9484,Avg.token,246.0,246.0,0.0,0.0
3186037018,https://github.com/mochilang/mochi/pull/3948,Total nloc,5609.0,5598.0,-11.0,-0.1961133891959351
3186037018,https://github.com/mochilang/mochi/pull/3948,Avg.NLOC,48.654545454545456,49.44444444444444,0.7898989898989868,1.623484471018097
3186037018,https://github.com/mochilang/mochi/pull/3948,AvgCCN,12.536363636363635,12.75,0.2136363636363629,1.7041334300217494
3186037018,https://github.com/mochilang/mochi/pull/3948,Fun Cnt,110.0,108.0,-2.0,-1.818181818181818
3186037018,https://github.com/mochilang/mochi/pull/3948,Avg.token,471.6090909090909,477.97222222222223,6.363131313131305,1.3492384764817618
3222683231,https://github.com/mochilang/mochi/pull/7751,Total nloc,3019.0,3035.0,16.0,0.5299768135144087
3222683231,https://github.com/mochilang/mochi/pull/7751,Avg.NLOC,40.2972972972973,40.51351351351352,0.2162162162162175,0.5365526492287088
3222683231,https://github.com/mochilang/mochi/pull/7751,AvgCCN,12.824324324324325,12.91891891891892,0.0945945945945947,0.737618545837725
3222683231,https://github.com/mochilang/mochi/pull/7751,Fun Cnt,74.0,74.0,0.0,0.0
3222683231,https://github.com/mochilang/mochi/pull/7751,Avg.token,293.85135135135135,294.8918918918919,1.040540540540519,0.3541043918142028
3164738704,https://github.com/mochilang/mochi/pull/2463,Total nloc,1626.0,1628.0,2.0,0.1230012300123001
3164738704,https://github.com/mochilang/mochi/pull/2463,Avg.NLOC,28.666666666666668,28.88888888888889,0.2222222222222214,0.7751937984496096
3164738704,https://github.com/mochilang/mochi/pull/2463,AvgCCN,9.444444444444445,9.555555555555555,0.1111111111111107,1.17647058823529
3164738704,https://github.com/mochilang/mochi/pull/2463,Fun Cnt,9.0,9.0,0.0,0.0
3164738704,https://github.com/mochilang/mochi/pull/2463,Avg.token,188.55555555555551,189.77777777777777,1.2222222222222283,0.6482027106658844
3108570703,https://github.com/OEvortex/Webscout/pull/70,Total nloc,158.4,174.4,16.0,10.1010101010101
3108570703,https://github.com/OEvortex/Webscout/pull/70,Avg.NLOC,,22.503333333333337,,
3108570703,https://github.com/OEvortex/Webscout/pull/70,AvgCCN,,4.928333333333333,,
3108570703,https://github.com/OEvortex/Webscout/pull/70,Fun Cnt,6.4,6.4,0.0,0.0
3108570703,https://github.com/OEvortex/Webscout/pull/70,Avg.token,,123.69261904761905,,
3198134004,https://github.com/mochilang/mochi/pull/4798,Total nloc,339.0,371.0,32.0,9.43952802359882
3198134004,https://github.com/mochilang/mochi/pull/4798,Avg.NLOC,18.333333333333332,20.11111111111111,1.7777777777777786,9.696969696969704
3198134004,https://github.com/mochilang/mochi/pull/4798,AvgCCN,7.611111111111111,8.277777777777779,0.6666666666666679,8.759124087591257
3198134004,https://github.com/mochilang/mochi/pull/4798,Fun Cnt,18.0,18.0,0.0,0.0
3198134004,https://github.com/mochilang/mochi/pull/4798,Avg.token,118.05555555555556,131.88888888888889,13.833333333333329,11.717647058823523
3240460340,https://github.com/mochilang/mochi/pull/9410,Total nloc,2289.0,2296.0,7.0,0.3058103975535168
3240460340,https://github.com/mochilang/mochi/pull/9410,Avg.NLOC,47.75609756097561,47.926829268292686,0.1707317073170742,0.3575076608784495
3240460340,https://github.com/mochilang/mochi/pull/9410,AvgCCN,14.926829268292684,15.024390243902438,0.0975609756097544,0.6535947712418188
3240460340,https://github.com/mochilang/mochi/pull/9410,Fun Cnt,41.0,41.0,0.0,0.0
3240460340,https://github.com/mochilang/mochi/pull/9410,Avg.token,357.780487804878,359.9268292682927,2.1463414634146716,0.5999045606380908
3164430964,https://github.com/gensx-inc/gensx/pull/806,Total nloc,332.5,357.0,24.5,7.368421052631578
3164430964,https://github.com/gensx-inc/gensx/pull/806,Avg.NLOC,10.50686274509804,10.925,0.4181372549019606,3.979658486516747
3164430964,https://github.com/gensx-inc/gensx/pull/806,AvgCCN,2.627450980392157,2.85,0.2225490196078432,8.470149253731348
3164430964,https://github.com/gensx-inc/gensx/pull/806,Fun Cnt,32.0,33.0,1.0,3.125
3164430964,https://github.com/gensx-inc/gensx/pull/806,Avg.token,56.05686274509805,57.49722222222222,1.4403594771241757,2.5694614478762094
3118392412,https://github.com/mochilang/mochi/pull/60,Total nloc,419.0,419.0,0.0,0.0
3118392412,https://github.com/mochilang/mochi/pull/60,Avg.NLOC,21.166666666666668,21.166666666666668,0.0,0.0
3118392412,https://github.com/mochilang/mochi/pull/60,AvgCCN,5.111111111111111,5.111111111111111,0.0,0.0
3118392412,https://github.com/mochilang/mochi/pull/60,Fun Cnt,18.0,18.0,0.0,0.0
3118392412,https://github.com/mochilang/mochi/pull/60,Avg.token,143.05555555555554,143.05555555555554,0.0,0.0
3087062778,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/615,Total nloc,300.0,295.0,-5.0,-1.6666666666666667
3087062778,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/615,Avg.NLOC,11.296875,11.546875,0.25,2.2130013831258646
3087062778,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/615,AvgCCN,3.119791666666667,3.265625,0.145833333333333,4.674457429048404
3087062778,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/615,Fun Cnt,20.5,20.0,-0.5,-2.4390243902439024
3087062778,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/615,Avg.token,80.59027777777777,82.9375,2.3472222222222285,2.912537699267565
3164722645,https://github.com/mochilang/mochi/pull/2457,Total nloc,1562.0,1606.0,44.0,2.8169014084507045
3164722645,https://github.com/mochilang/mochi/pull/2457,Avg.NLOC,35.35897435897436,36.1025641025641,0.7435897435897445,2.102973168963019
3164722645,https://github.com/mochilang/mochi/pull/2457,AvgCCN,8.538461538461538,8.76923076923077,0.2307692307692317,2.702702702702714
3164722645,https://github.com/mochilang/mochi/pull/2457,Fun Cnt,39.0,39.0,0.0,0.0
3164722645,https://github.com/mochilang/mochi/pull/2457,Avg.token,238.92307692307693,241.69230769230768,2.769230769230745,1.159047005795225
3213747226,https://github.com/jscarle/LightResults/pull/70,Total nloc,252.5,266.5,14.0,5.544554455445545
3213747226,https://github.com/jscarle/LightResults/pull/70,Avg.NLOC,5.694805194805195,5.694805194805195,0.0,0.0
3213747226,https://github.com/jscarle/LightResults/pull/70,AvgCCN,1.4177489177489178,1.4177489177489178,0.0,0.0
3213747226,https://github.com/jscarle/LightResults/pull/70,Fun Cnt,37.5,37.5,0.0,0.0
3213747226,https://github.com/jscarle/LightResults/pull/70,Avg.token,27.727272727272727,27.727272727272727,0.0,0.0
3213876116,https://github.com/jscarle/LightResults/pull/76,Total nloc,198.2,213.8,15.600000000000025,7.870837537840577
3213876116,https://github.com/jscarle/LightResults/pull/76,Avg.NLOC,7.769761784762865,7.769761784762865,0.0,0.0
3213876116,https://github.com/jscarle/LightResults/pull/76,AvgCCN,1.836014454741505,1.836014454741505,0.0,0.0
3213876116,https://github.com/jscarle/LightResults/pull/76,Fun Cnt,24.4,24.4,0.0,0.0
3213876116,https://github.com/jscarle/LightResults/pull/76,Avg.token,41.01305606698004,41.01305606698004,0.0,0.0
3116534114,https://github.com/OpenHFT/Chronicle-Bytes/pull/686,Total nloc,1517.5,1525.5,8.0,0.5271828665568369
3116534114,https://github.com/OpenHFT/Chronicle-Bytes/pull/686,Avg.NLOC,12.298850574712644,12.674657534246576,0.3758069595339321,3.055626680322626
3116534114,https://github.com/OpenHFT/Chronicle-Bytes/pull/686,AvgCCN,3.2379310344827585,3.3510273972602738,0.1130963627775152,3.4928589143215567
3116534114,https://github.com/OpenHFT/Chronicle-Bytes/pull/686,Fun Cnt,74.0,75.0,1.0,1.351351351351351
3116534114,https://github.com/OpenHFT/Chronicle-Bytes/pull/686,Avg.token,82.68045977011495,87.09075342465754,4.410293654542585,5.334142633948797
3168842951,https://github.com/mochilang/mochi/pull/2739,Total nloc,540.0,540.0,0.0,0.0
3168842951,https://github.com/mochilang/mochi/pull/2739,Avg.NLOC,23.714285714285715,23.714285714285715,0.0,0.0
3168842951,https://github.com/mochilang/mochi/pull/2739,AvgCCN,5.809523809523809,5.809523809523809,0.0,0.0
3168842951,https://github.com/mochilang/mochi/pull/2739,Fun Cnt,21.0,21.0,0.0,0.0
3168842951,https://github.com/mochilang/mochi/pull/2739,Avg.token,163.8095238095238,163.8095238095238,0.0,0.0
3168819278,https://github.com/mochilang/mochi/pull/2736,Total nloc,540.0,540.0,0.0,0.0
3168819278,https://github.com/mochilang/mochi/pull/2736,Avg.NLOC,23.714285714285715,23.714285714285715,0.0,0.0
3168819278,https://github.com/mochilang/mochi/pull/2736,AvgCCN,5.809523809523809,5.809523809523809,0.0,0.0
3168819278,https://github.com/mochilang/mochi/pull/2736,Fun Cnt,21.0,21.0,0.0,0.0
3168819278,https://github.com/mochilang/mochi/pull/2736,Avg.token,163.8095238095238,163.8095238095238,0.0,0.0
3117777345,https://github.com/mochilang/mochi/pull/39,Total nloc,453.0,453.0,0.0,0.0
3117777345,https://github.com/mochilang/mochi/pull/39,Avg.NLOC,17.82608695652174,17.82608695652174,0.0,0.0
3117777345,https://github.com/mochilang/mochi/pull/39,AvgCCN,5.3478260869565215,5.3478260869565215,0.0,0.0
3117777345,https://github.com/mochilang/mochi/pull/39,Fun Cnt,23.0,23.0,0.0,0.0
3117777345,https://github.com/mochilang/mochi/pull/39,Avg.token,119.52173913043478,119.52173913043478,0.0,0.0
3262865664,https://github.com/mochilang/mochi/pull/13059,Total nloc,7792.0,7776.0,-16.0,-0.2053388090349076
3262865664,https://github.com/mochilang/mochi/pull/13059,Avg.NLOC,52.76056338028169,53.02127659574468,0.2607132154629923,0.4941441083254793
3262865664,https://github.com/mochilang/mochi/pull/13059,AvgCCN,13.788732394366198,13.808510638297872,0.0197782439316736,0.1434377241214326
3262865664,https://github.com/mochilang/mochi/pull/13059,Fun Cnt,142.0,141.0,-1.0,-0.7042253521126761
3262865664,https://github.com/mochilang/mochi/pull/13059,Avg.token,511.8521126760563,514.5390070921986,2.6868944161423087,0.5249356893526793
3073998720,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/367,Total nloc,91.0,113.0,22.0,24.175824175824175
3073998720,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/367,Avg.NLOC,8.384615384615385,10.233333333333334,1.8487179487179493,22.04892966360857
3073998720,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/367,AvgCCN,2.3461538461538463,3.3333333333333335,0.9871794871794872,42.07650273224044
3073998720,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/367,Fun Cnt,7.5,9.0,1.5,20.0
3073998720,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/367,Avg.token,56.17307692307692,62.766666666666666,6.593589743589746,11.73798927308
3263278811,https://github.com/mochilang/mochi/pull/13145,Total nloc,5065.0,5068.0,3.0,0.0592300098716683
3263278811,https://github.com/mochilang/mochi/pull/13145,Avg.NLOC,13.13953488372093,13.13953488372093,0.0,0.0
3263278811,https://github.com/mochilang/mochi/pull/13145,AvgCCN,4.744186046511628,4.744186046511628,0.0,0.0
3263278811,https://github.com/mochilang/mochi/pull/13145,Fun Cnt,43.0,43.0,0.0,0.0
3263278811,https://github.com/mochilang/mochi/pull/13145,Avg.token,101.93023255813954,101.93023255813954,0.0,0.0
3104463145,https://github.com/ryokun6/ryos/pull/118,Total nloc,440.0,440.0,0.0,0.0
3104463145,https://github.com/ryokun6/ryos/pull/118,Avg.NLOC,26.8125,26.8125,0.0,0.0
3104463145,https://github.com/ryokun6/ryos/pull/118,AvgCCN,5.125,5.125,0.0,0.0
3104463145,https://github.com/ryokun6/ryos/pull/118,Fun Cnt,16.0,16.0,0.0,0.0
3104463145,https://github.com/ryokun6/ryos/pull/118,Avg.token,125.0,125.0,0.0,0.0
3220760486,https://github.com/jniebuhr/gaggimate/pull/299,Total nloc,337.375,337.5,0.125,0.0370507595405705
3220760486,https://github.com/jniebuhr/gaggimate/pull/299,Avg.NLOC,13.595925925925926,13.595925925925926,0.0,0.0
3220760486,https://github.com/jniebuhr/gaggimate/pull/299,AvgCCN,2.9807407407407407,2.9807407407407407,0.0,0.0
3220760486,https://github.com/jniebuhr/gaggimate/pull/299,Fun Cnt,16.375,16.375,0.0,0.0
3220760486,https://github.com/jniebuhr/gaggimate/pull/299,Avg.token,89.99675925925926,91.73898148148147,1.7422222222222246,1.9358721764672624
3087231593,https://github.com/Rello/analytics/pull/469,Total nloc,855.0,884.0,29.0,3.3918128654970756
3087231593,https://github.com/Rello/analytics/pull/469,Avg.NLOC,11.46875,11.753846153846156,0.2850961538461547,2.4858520226367715
3087231593,https://github.com/Rello/analytics/pull/469,AvgCCN,3.03125,3.0615384615384613,0.0302884615384613,0.9992069785884148
3087231593,https://github.com/Rello/analytics/pull/469,Fun Cnt,64.0,65.0,1.0,1.5625
3087231593,https://github.com/Rello/analytics/pull/469,Avg.token,91.90625,94.52307692307691,2.6168269230769283,2.847278529019439
3202402474,https://github.com/mochilang/mochi/pull/5003,Total nloc,3851.0,3873.0,22.0,0.5712801869644248
3202402474,https://github.com/mochilang/mochi/pull/5003,Avg.NLOC,43.458333333333336,43.458333333333336,0.0,0.0
3202402474,https://github.com/mochilang/mochi/pull/5003,AvgCCN,11.583333333333334,11.583333333333334,0.0,0.0
3202402474,https://github.com/mochilang/mochi/pull/5003,Fun Cnt,24.0,24.0,0.0,0.0
